,id,reviewScore,createDate,reviewContent
3,3309462088,5,2021-11-24T02:14:32.946+0000,석류 맛이 조금 안나긴 하는데 그래도 먹으니까 너무 좋은것같아요! 재구매 의사 또 있습니다
4,3313560571,5,2021-11-30T03:58:36.622+0000,"홈쇼핑보다 저렴하게 구매햇어요
다먹음 또사야죠~~"
5,3320855286,5,2021-12-09T21:51:13.084+0000,배송이 엄청 빠릅니다
6,3334244156,5,2021-12-28T12:42:11.814+0000,빠른배송 좋은상품 감사합니다~
7,3298596971,5,2021-11-08T10:34:14.569+0000,"새콤한맛이 강하긴하지만 단거보단 몸에 좋을거 같아요 콜라겐이 저분자형태로 고함량이고 석류함량도 높은데 타사제품들보다 성분과 함량이 좋은데 저렴하고 배송도 빨라요
다먹으면 꼭 재주문하겠습니다"
8,3329618952,5,2021-12-22T00:46:55.090+0000,엄마 한박스 주고 저도 먹고있어요 ㅋ 맛있어요
9,3322935025,4,2021-12-13T00:23:32.072+0000,쭉짯을때 이쁘게 먹을수잇어야하는데 잘나오지않고 젤리식인데 깨져나오네요 포장 다까고 먹음 ㅠ
10,3333811259,5,2021-12-28T03:43:49.991+0000,배소빠르고 제품상태 좋아여
11,3332757576,5,2021-12-26T12:07:08.133+0000,선물했는데 아주 잘 먹고있다고해요
12,3335321573,2,2021-12-30T01:33:07.046+0000,택배 상태가 별루였어영..
13,3303983337,4,2021-11-16T07:03:38.946+0000,먹기 편합니다 꾸준히 먹고 있어요 앞전까지 빼먹고나면 액이 같이 흘러서 옷에 튀기도하고 했는데 달라진건지 이제는 그냥 젤리만 쏙 빠지고 질척한거없이 좋네요
14,3335076790,5,2021-12-29T13:26:13.850+0000,배송도빠르고 포장도좋아요
15,3336716175,5,2022-01-01T01:04:53.577+0000,"잘먹고 있습니다, ,"
16,3316590154,5,2021-12-04T02:22:59.235+0000,배송이 진짜 빠르고 맛은 홍삼맛이랑 합쳐진거같아요 ㅎㅎ
17,3334626417,5,2021-12-29T04:13:17.769+0000,빠른 배송 감사드립니다!
18,3333721347,5,2021-12-28T01:14:01.658+0000,잘 먹던거라 또 시켯어요
19,3333720027,4,2021-12-28T01:11:34.859+0000,먹기에 편리해서 좋아요
0,3317607533,4,2021-12-05T13:18:34.598+0000,만족합니다 꾸준히먹어보려구요
1,3334635586,5,2021-12-29T04:26:33.572+0000,와이프가 좋아합니다.
2,3314244240,5,2021-12-01T01:17:39.933+0000,부모님이 드셔서 매번 구매하는데 배송 진짜 빠르고 좋네요
3,3327726546,5,2021-12-19T07:56:45.550+0000,제가먹고서 친구에게 선물했어요 너무 좋아요
4,3333743051,5,2021-12-28T01:52:04.522+0000,잘 챙겨 먹고 있습니다
5,3334322836,5,2021-12-28T14:08:19.038+0000,가격도 좋고 배송도 빠릅니다
6,3333573072,5,2021-12-27T14:16:33.097+0000,가성비가 매우 좋습니다.
7,3328062706,5,2021-12-20T00:19:31.230+0000,젤리스틱을 좋아하시는 어머니를 위해 시켜드렸어용 너무 좋아하셔용!
8,3332718689,5,2021-12-26T10:58:42.678+0000,먹기 편하고 맛 좋습니당
9,3332230134,4,2021-12-25T12:19:58.138+0000,조금 텁떱하긴해요. 마니파세요
10,3298697284,5,2021-11-08T13:20:20.249+0000,전에 정말 잘 챙겨먹었어서 재구매했습니다. 가루타입은 맛이 별로다보니 안먹게 되더라구요.. 젤리형태에 맛도 좋게 만들어주셔서 감사할 따름입니다. 사은품으로 주시는 콜라겐구미도 너무 맛있구요. 왠지 이것도 조만간 같이 구매할 듯..
11,3328381672,4,2021-12-20T06:52:05.180+0000,배송도 빠르고 좋아요.  많이 파세요 ^^
12,3333872182,5,2021-12-28T05:20:07.960+0000,배송도 빠르고좋아요~^^
13,3332741349,5,2021-12-26T11:39:16.368+0000,감사합니다 잘쓸게요
14,3314150028,5,2021-11-30T19:06:14.569+0000,먹기 편하고요 배송 도 빠르네요
15,3328274328,5,2021-12-20T04:24:27.060+0000,늘 먹던 제품이예요 먹기도 편하고 저한테 잘맞는 제품입니다
16,3316015361,1,2021-12-03T05:33:51.669+0000,"전에 시켜먹었어서 시켰는데 전과 너무달라요  전엔 눌러먹기 어렵지 않았는데  너무 뻑뻑해서 잘안나오고  맛도 별로예요
 같은 제품이 어찌 이리 다를수 있는지  엄마도 못먹겠대요"
17,3329466895,5,2021-12-21T14:39:17.758+0000,"첨 먹을땐 맛이...
먹다보닌까 자꾸 생각나더라구요."
18,3310632269,5,2021-11-25T11:24:23.285+0000,지인의 추천으로 구매했어요 맛도좋고 가격도 좋고 또 구매할게요
19,3313210928,5,2021-11-29T11:26:27.111+0000,좋아요 맛도 좋고배송도 빠르고~
0,3328871897,5,2021-12-21T02:39:31.877+0000,계속구매하면 사용중인데 너무좋아요
1,3329873105,5,2021-12-22T06:50:34.758+0000,맛있었어여 담에 또 먹을거에요
2,3314279971,5,2021-12-01T02:14:17.273+0000,저렴한 가격이라 많이 구매해뒀습니다!
3,3315389814,5,2021-12-02T09:46:18.491+0000,어머님께서 너무 만족하셔용
4,3332902272,5,2021-12-26T21:49:24.577+0000,간편해서 좋아요 ㅎㅎ
5,3316446505,5,2021-12-03T16:47:28.524+0000,간편하게 먹기 좋아요
6,3295242595,4,2021-11-03T10:49:22.342+0000,배송은 빨랐어요 박스에 칼로 긁힌자국이 있어요
7,3330399130,5,2021-12-23T00:21:28.172+0000,착한 가격과 빠른 배송 굿
8,3327441940,5,2021-12-18T23:43:14.917+0000,배송 빠르고 새콤달콤 해서 맛있게 먹고있어요
9,3323146414,5,2021-12-13T04:46:09.990+0000,"매일 꾸준히 먹고 있어요... 
금방 먹는거 같아서 
재구매 해야 할거같아요"
10,3314745541,5,2021-12-01T12:29:32.010+0000,배고플때 식량으로 먹어요
11,3329209857,5,2021-12-21T10:11:53.425+0000,꾸준히먹는데 도움되고있어요~
12,3316833764,5,2021-12-04T08:12:55.313+0000,좋은 상품 감사합니다. :)
13,3309055999,4,2021-11-23T10:40:13.538+0000,기존에 먹던게 있었는데 없어서 이거 주문해봤는데 그럭저럭 먹을만 합니당
14,3321059627,5,2021-12-10T03:18:40.316+0000,친구 생일 선물로 줬는데 좋아하네요. 맛있다고 먹기 편하다고 합니다
15,3305551417,5,2021-11-18T06:38:11.841+0000,"저번에 먹고 괜찮은 것 같아서 재구매했어요
결제 다음 날 바로 배송와서 만족해요"
16,3324776100,5,2021-12-15T07:59:22.578+0000,어머니께서 너무 맛있다고 잘드시구 점점 젊어지시는것 같데염
17,3328308926,5,2021-12-20T05:06:34.793+0000,배송도빨르고 맛도좋고 다마음에드네요~~
18,3313304256,5,2021-11-29T14:04:34.918+0000,엄마랑 같이 먹으려고 시켰어요
19,3310339871,5,2021-11-25T04:58:57.913+0000,엄청 빨리 왔어요. 새콤달콤 너무 맛나요~
0,3323766519,4,2021-12-14T04:19:06.523+0000,생각보다 상큼해서 가볍게 먹기 좋아요 간식대신 먹으면 좋을가같네요
1,3328214302,4,2021-12-20T03:25:02.211+0000,두번째 구입입니다  좋아요
2,3319931482,5,2021-12-08T13:37:28.700+0000,이건 젤리가 너무너무 쫄깃해서 넘 좋구요 구미도 넘 맛있다고 울딸이 좋아하네요
3,3324777465,5,2021-12-15T08:00:57.231+0000,벌써3번째 재구매입니다~킹왕짱임~!
4,3313132327,5,2021-11-29T08:56:42.838+0000,다른제품보다 맛이 진해요
5,3312206173,1,2021-11-28T00:09:03.465+0000,먹어도 전혀 개선을 못느끼겠네요
6,3330828486,5,2021-12-23T10:11:36.474+0000,좋아요 맛나요 맛나요
7,3304312471,5,2021-11-16T13:20:41.748+0000,"엄마가 꾸준히 먹고있어서 구매했습니다.
함께온 구미도 맛있어요
잘먹고 또 구매하러 올게요~"
8,3308934573,5,2021-11-23T08:09:32.600+0000,"재구매했어요
먹기편하고 도움되는듯요"
9,3305403198,5,2021-11-18T03:11:53.138+0000,"엄마 수면에 도움되요
저도 먹고요 효과좋아요
1년째 구매중입니다"
10,3305113002,4,2021-11-17T13:43:15.857+0000,"광고 모델 좋아서 선물도하고 구매합니다. 
먹어보고 좋으면 또구매할께요"
11,3313378955,5,2021-11-29T22:08:28.886+0000,제품믿고 구매했습니다~
12,3325888068,5,2021-12-16T14:12:14.132+0000,맛있고 편리하게 먹을수  있어 좋습니다
13,3305115559,5,2021-11-17T13:46:32.497+0000,좋아요 선물해드렸어요
14,3317386922,5,2021-12-05T06:35:59.256+0000,먹기좋아요.....
15,3319286671,5,2021-12-07T23:54:19.143+0000,석류콜라겐이랑 타트체리랑 번갈아가면서 먹고있는데 뭔진 모르겠지만 좋은것같아요 또주문할께요
16,3297257497,5,2021-11-06T06:43:45.370+0000,"어제 저녁 라이브때 주문했는데 오늘 낮에 받았어요! 
배송 정말 빨라요!!!
엄마가 콜라겐 시켜달라고 하셔서 체리맛으로 주문했어요!! 저렴하게 구매해서 좋네요!!!!
먹어보고 좋으면 계속 구매해서 먹어야겠어요!!!"
17,3325823788,5,2021-12-16T12:47:25.206+0000,"맛있어요
일하면서 배고플때마다 먹고 있어요"
18,3314350742,4,2021-12-01T04:09:09.331+0000,"석류 여저한테 필요한거라 여기저기 찾아봫지만 그래도 인지도도 있고 믿음이랄까요?! 
맛도 좋고 가성비도 좋고 만족합니다 
계속 시켜먹을려고요"
19,3322653875,2,2021-12-12T09:49:08.115+0000,냄새도 별로고 먹어보니 다시 구매하고 싶은 맛은  아니네요
0,3301795184,5,2021-11-12T21:40:53.467+0000,먹었던 제품 중 저는 이게 제일 좋은 것 같아요 바빠서 몇달 제 몸을 신경을 못 쓰다 이 제품 먹었을때 한결좋아졌던..그래서 다시 몸 챙기려고 이번에 주문했어요
1,3313264695,3,2021-11-29T12:56:14.980+0000,먹기 편하고 좋아요
2,3312682857,3,2021-11-28T15:08:04.506+0000,꾸준히 잘 먹고 있어요
3,3327173011,5,2021-12-18T09:25:29.226+0000,배송빠르고 맛도 좋아요
4,3311340400,5,2021-11-26T10:01:38.626+0000,저번에 먹고 좋아서 또시켰어요
5,3302776632,5,2021-11-14T11:01:21.620+0000,콜라겐 가루 먹다 맨처음 샀던 젤리 요걸루 주문했어요 바쁠때 먹기 좋더라구요
6,3301598001,5,2021-11-12T11:01:11.274+0000,저렴한가격에 진하고 맛있네요
7,3322946339,5,2021-12-13T00:42:14.694+0000,한포씩 먹기 좋아요 부담 없어요
8,3312273935,4,2021-11-28T02:24:24.157+0000,"배송 빠르고 제품 새콤달콤 맛있어요,먹기편리해서 좋아요.이제 먹기 시작하는데 무슨 호과 있는지 모르겠지만 구준하게 멉으보려고요,도움이 되면 좋겠어요"
9,3293513257,5,2021-11-01T02:57:21.935+0000,"배송이 엄청빨랐어요
택배도 친환경 종이포장이고 여러모로 만족합니다
이런기업의 제품이면 믿고 먹게되네요
다먹고 재주문하겠습니다"
10,3308159605,5,2021-11-22T04:27:34.082+0000,부모님 늘 사드리고 저도 먹고 늘 요제품만 찿으셔서 잘 드셔요.
11,3324243606,4,2021-12-14T13:20:58.538+0000,"맛있어요~^^
잘먹겠습니다"
12,3320839339,5,2021-12-09T18:23:00.222+0000,"맛있어요
콜라겐먹고 노화가예방됐으면좋겠네요 ㅎㅎ"
13,3298961766,5,2021-11-09T03:33:37.983+0000,"오후 5시쯤 주문했는데, 그 다음날 오후 5시에 도착했어요! 배송 진짜 빠르고 안전하게 잘 옵니다:-) 그리고 석류콜라겐 새콤하니 먹기 좋아요😃"
14,3317919470,5,2021-12-06T03:35:19.788+0000,리뷰에 좋은말로 올라와서 주문해봤어여~먹어보구 다시올릴게여~
15,3305681169,5,2021-11-18T09:27:40.228+0000,석류와 저분자 콜라겐의 만남~ 새콤하니 건강해지는 느낌입니다..추가로 구매예정입니다.
16,3303569556,3,2021-11-15T13:50:02.804+0000,꾸준히 먹고 있어요 먹기 편하고 맛도 좋아서 만족합니다
17,3304226367,4,2021-11-16T11:50:26.941+0000,먹기편해요 타트제품만 먹다 먹었는데 타트가 더 맛은있어요
18,3308882664,5,2021-11-23T07:02:00.922+0000,구미젤리부터 먹었는데 새콤하니 맛있어요:)
19,3321256412,5,2021-12-10T07:11:05.595+0000,"다소 젤리가 시큼한맛이 더 강하지만 효과는 있는거같아요., 굿~"
0,3309021928,5,2021-11-23T10:00:44.999+0000,"총알배송
저렴한가격
맛있고 먹기편해요"
1,3296332059,4,2021-11-05T01:04:24.561+0000,"석류 콜라겐스틱 간편하게
먹기좋아요 먹고나면 입가에 새콤함이
남아있어 한동안 침샘자극 하네요
한약맛두 나고 꾸준히 복용해야
효과 보겠죠"
2,3306597490,5,2021-11-19T12:35:27.476+0000,엄마랑 같이 먹으려고 샀어요~ 잘먹을게요~
3,3306362732,5,2021-11-19T06:46:56.268+0000,자주 먹고 싶은 맛ㅎㅎ 또 주문하려구요
4,3307813478,4,2021-11-21T13:26:59.733+0000,재구매입니다 달짝ㅎㅏ니 맛 좋습니다
5,3311656830,4,2021-11-27T01:53:09.449+0000,"새콤한맛도있고좋아요.꾸준히먹어볼게요.
자연의품격제품.프로폴리스랑루테인먹고있어서믿고콜라겐도시켜봤어요😊😊
배송도잘오고좋아요.✌✌"
6,3324852001,5,2021-12-15T09:30:49.768+0000,항상 빠른배송 감사합니다
7,3307676599,5,2021-11-21T09:24:01.970+0000,석류가 여자한테 좋다던데.. 효험있길 바래봅니다
8,3327842013,5,2021-12-19T11:34:12.230+0000,추가주문했어요~~~
9,3323972177,5,2021-12-14T08:35:56.325+0000,배송빠르고 먹기도 편하고 좋네요~+.+
10,3317350437,5,2021-12-05T05:22:56.617+0000,잘 먹고 효과 있어서 재구매했어요^^ 고맙습니다~~ 번창하세요^^
11,3309523115,5,2021-11-24T03:53:03.264+0000,"가격대비 성능, 품질 다 좋아요."
12,3323175914,5,2021-12-13T05:24:18.603+0000,어머니가 좋아하셔서  두번째  구매!
13,3300125398,5,2021-11-10T11:59:05.420+0000,"원래먹던 코큐텐오메가도 늘 여기서먹어요.
추가로 콜라겐이랑 루테인도 주문합니다"
14,3300204986,5,2021-11-10T13:28:55.463+0000,"무엇보다 배송이 완전 빨랐네요.
맛은 새콤한데 너무 시지는 않아요.
석류맛네요 ㅎㅎ 맛있어요."
15,3306623475,5,2021-11-19T13:16:44.112+0000,맛있고 좋아요 벌써 다먹었어요
16,3322390327,5,2021-12-12T02:19:29.437+0000,엄마 드리려고 샀는데 제가먹을거같아욬ㅋㅋㅋ
17,3321864725,5,2021-12-11T04:43:14.552+0000,또 구매했어요. 잘 먹을게요
18,3307886840,5,2021-11-21T16:04:33.163+0000,좀 느글거리긴한데 잘먹고있어요
19,3303238139,5,2021-11-15T04:51:25.445+0000,재구매했습니다~ 너무 달지도 않고 먹기 편해요!
0,3296984953,5,2021-11-05T23:15:45.687+0000,진심 놀랬어요~11시간만에 배송도착이라니~~~최고입니다!!!  갱년기에 좋은 석류에 콜라겐까지 젤리좋아하는 1인으로 만족백배입니다 ㅎㅎ
1,3326872212,5,2021-12-18T02:20:43.456+0000,잘먹고 있는 중 ㅎㅎ
2,3303970913,5,2021-11-16T06:47:23.259+0000,콜라겐 구미까지 잘받았습니당 ㅎㅎ 좋아요
3,3321952071,5,2021-12-11T06:50:10.042+0000,먹기편하고 제 입맛에 맞아서 마음에 들어요
4,3305433362,5,2021-11-18T03:59:01.192+0000,타트체리 시켜보고 괜찮아서 석류도 같이 주문했어요ㅎ
5,3308044602,5,2021-11-22T02:16:48.168+0000,간식 먹듯 편하게 잘 먹고 있어요~
6,3322461498,5,2021-12-12T03:52:36.074+0000,매번 먹는 제품 잘 먹고 있습니다
7,3310179867,4,2021-11-25T01:05:08.885+0000,생각보다 맛이..없어요 ㅠ
8,3311759428,5,2021-11-27T04:08:58.823+0000,"너무 총알배송이라 깜짝 놀랐네요ㅋㅋ
전에 석류콜라겐 먹다가 타트체리는 첨 시켜봤는데 잘 먹어볼께용!"
9,3282929687,5,2021-10-17T02:20:13.187+0000,"타사 스틱콜라겐도 먹어보고 비교해봤는데 GNM 석류 콜라겐 식감과 양적인 면에서 우수해서 재구매했습니다!
콜라겐 먹고 얼굴 당김도 많이 좋아지고 있어서 꾸준히 먹을계획이에요~^^
사은품으로 보내주신 콜라겐구미는 신맛이 거의 없어서 신거 못먹는 남편도 잘먹네요^^;
좋은 이벤트많이 해주세요~~^^"
10,3321199024,5,2021-12-10T05:59:09.358+0000,늘 먹는제품인데 저렴하게 구매했어요
11,3304769304,5,2021-11-17T06:51:42.520+0000,"매번시켜먹는제품이에요
저렴하고 배송도 빠르고 좋습니다!!"
12,3298751607,4,2021-11-08T15:09:14.724+0000,"시큼한맛이있지만 스틱이라 먹기편해요
이제 한개남아 추가주문하려고합니다"
13,3297833180,5,2021-11-07T07:00:51.664+0000,"항상 쟁여두고 먹고있어요!
맛도 좋고 가격도 적당하고 건강해지는 느낌입니다
앞으로도 애용하겠습니다!"
14,3301012614,5,2021-11-11T15:17:24.254+0000,엄마사드린거라 사진이 없네요ㅋ 먹기편하시고 맛있다며 좋아하셨어요~~~
15,3307393727,4,2021-11-21T00:41:44.329+0000,잘 챙겨 먹고 있는데 효과는 아직 모르겤ㅅ어요
16,3300303334,5,2021-11-10T16:42:44.659+0000,맛나네용... 상큼하고 부담없오서 간식먹는것처럼 하루 한포 먹어요
17,3300190971,5,2021-11-10T13:12:20.466+0000,"배송이 완전 총알배송이었어요.
금욜 12시 직전에 구매했는데 토욜 점심때 왔어요"
18,3320419550,5,2021-12-09T07:15:19.715+0000,효과가 있는지 모르겠지만 잘 먹고 있어요
19,3300574336,4,2021-11-11T05:11:53.185+0000,너무 좋아요 ㅎ 피부도 좋아지고 먹기 너무 편해요 다먹으면 재구매각입니다
0,3305433774,5,2021-11-18T03:59:38.491+0000,한달 먹어보고 괜찮은 듯 해서 재주문했어요
1,3298577460,5,2021-11-08T09:58:10.360+0000,제가 꾸준히 먹는 제품이고 이번엔 선물하려 구입했ㅇㅓ요~ 쇼핑백 별로 구겨지지 않고 깔끔하게 와서 좋았습니다 감사합니다
2,3324523935,5,2021-12-15T02:26:37.795+0000,좋아요 먹기도 편해요
3,3303537489,5,2021-11-15T13:00:08.234+0000,부모님 사드렸는데 먹기편하고 맛도 괜찮아서 꾸준히 사드릴려구용
4,3305666443,5,2021-11-18T09:07:03.890+0000,착한가격에 품질도 좋네요 정기 구매 해야겟네요
5,3312422005,5,2021-11-28T06:53:20.293+0000,항상 먹고있는 석류콜라겐젤리 효과 좋아요..보내주신 구미젤리 고맙습니다 사업번창하세여~~
6,3313066102,5,2021-11-29T06:57:02.462+0000,젤리 맛있어서 3개만 먹어야 하는데 참는게 힘들었어요 ㅋㅋ 타트 콜라겐도 먹기 괜찮아요
7,3325338181,5,2021-12-16T02:25:43.279+0000,맛있게 드시네요~!!
8,3306616092,5,2021-11-19T13:04:55.348+0000,아침마다  맛있게 잘 챙겨먹고 있어요~
9,3319373117,5,2021-12-08T02:11:02.123+0000,배송도 빠르고 선물받은 분이 너무 좋아해요
10,3292721419,5,2021-10-30T13:40:50.384+0000,유통기한 넉넉하고 좋아요. 맛은 상상했던 맛은 아닌데 그렇다고 못먹을 맛은 아니네요. 그래도 뭔가 뭐 탄거 같지 않은 진정성 있는 맛이라 잘 먹고 있습니다. 효과도 좋았으면 좋겠습니다
